code_acs,name_long,code_edf,vintage
ULRE011,Renter occupied: 1 vehicle available,housing_rent_1vehicle,acs2009-2013
ULRE012,Renter occupied: 2 vehicles available,housing_rent_2vehicle,acs2009-2013
ULRE013,Renter occupied: 3 vehicles available,housing_rent_3vehicle,acs2009-2013
ULRE014,Renter occupied: 4 vehicles available,housing_rent_4vehicle,acs2009-2013
ULRE015,Renter occupied: 5 or more vehicles available,housing_rent_5vehicle,acs2009-2013
UP2E001,Total,nativity_tot,acs2009-2013
UP2E002,Native,nativity_native,acs2009-2013
UP2E003,Foreign-Born,nativity_foreign,acs2009-2013
QSEE001,Total,pop_tot,acs2008-2012
QSEE002,Male,pop_m,acs2008-2012
QSEE003,Male: Under 5 years,pop_m_lt5,acs2008-2012
QSEE004,Male: 5 to 9 years,pop_m_5-9,acs2008-2012
QSEE005,Male: 10 to 14 years,pop_m_10-14,acs2008-2012
QSEE006,Male: 15 to 17 years,pop_m_15-17,acs2008-2012
QSEE007,Male: 18 and 19 years,pop_m_18-19,acs2008-2012
QSEE008,Male: 20 years,pop_m_20,acs2008-2012
QSEE009,Male: 21 years,pop_m_21,acs2008-2012
QSEE010,Male: 22 to 24 years,pop_m_22-24,acs2008-2012
QSEE011,Male: 25 to 29 years,pop_m_25-29,acs2008-2012
QSEE012,Male: 30 to 34 years,pop_m_30-34,acs2008-2012
QSEE013,Male: 35 to 39 years,pop_m_35-39,acs2008-2012
QSEE014,Male: 40 to 44 years,pop_m_40-44,acs2008-2012
QSEE015,Male: 45 to 49 years,pop_m_45-49,acs2008-2012
QSEE016,Male: 50 to 54 years,pop_m_50-54,acs2008-2012
QSEE017,Male: 55 to 59 years,pop_m_55-59,acs2008-2012
QSEE018,Male: 60 and 61 years,pop_m_60-61,acs2008-2012
QSEE019,Male: 62 to 64 years,pop_m_62-64,acs2008-2012
QSEE020,Male: 65 and 66 years,pop_m_65-66,acs2008-2012
QSEE021,Male: 67 to 69 years,pop_m_67-69,acs2008-2012
QSEE022,Male: 70 to 74 years,pop_m_70-74,acs2008-2012
QSEE023,Male: 75 to 79 years,pop_m_75-79,acs2008-2012
QSEE024,Male: 80 to 84 years,pop_m_80-84,acs2008-2012
QSEE025,Male: 85 years and over,pop_m_gt85,acs2008-2012
QSEE026,Female,pop_f,acs2008-2012
QSEE027,Female: Under 5 years,pop_f_lt5,acs2008-2012
QSEE028,Female: 5 to 9 years,pop_f_5-9,acs2008-2012
QSEE029,Female: 10 to 14 years,pop_f_10-14,acs2008-2012
QSEE030,Female: 15 to 17 years,pop_f_15-17,acs2008-2012
QSEE031,Female: 18 and 19 years,pop_f_18-19,acs2008-2012
QSEE032,Female: 20 years,pop_f_20,acs2008-2012
QSEE033,Female: 21 years,pop_f_21,acs2008-2012
QSEE034,Female: 22 to 24 years,pop_f_22-24,acs2008-2012
QSEE035,Female: 25 to 29 years,pop_f_25-29,acs2008-2012
QSEE036,Female: 30 to 34 years,pop_f_30-34,acs2008-2012
QSEE037,Female: 35 to 39 years,pop_f_35-39,acs2008-2012
QSEE038,Female: 40 to 44 years,pop_f_40-44,acs2008-2012
QSEE039,Female: 45 to 49 years,pop_f_45-49,acs2008-2012
QSEE040,Female: 50 to 54 years,pop_f_50-54,acs2008-2012
QSEE041,Female: 55 to 59 years,pop_f_55-59,acs2008-2012
QSEE042,Female: 60 and 61 years,pop_f_60-61,acs2008-2012
QSEE043,Female: 62 to 64 years,pop_f_62-64,acs2008-2012
QSEE044,Female: 65 and 66 years,pop_f_65-66,acs2008-2012
QSEE045,Female: 67 to 69 years,pop_f_67-69,acs2008-2012
QSEE046,Female: 70 to 74 years,pop_f_70-74,acs2008-2012
QSEE047,Female: 75 to 79 years,pop_f_75-79,acs2008-2012
QSEE048,Female: 80 to 84 years,pop_f_80-84,acs2008-2012
QSEE049,Female: 85 years and over,pop_f_gt85,acs2008-2012
QSYE001,Total,race_tot,acs2008-2012
QSYE002,Not Hispanic or Latino,race_nh,acs2008-2012
QSYE003,Not Hispanic or Latino: White alone,race_nh_white,acs2008-2012
QSYE004,Not Hispanic or Latino: Black or African American alone,race_nh_black,acs2008-2012
QSYE005,Not Hispanic or Latino: American Indian and Alaska Native alone,race_nh_nativeamer,acs2008-2012
QSYE006,Not Hispanic or Latino: Asian alone,race_nh_asian,acs2008-2012
QSYE007,Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander alone,race_nh_pi,acs2008-2012
QSYE008,Not Hispanic or Latino: Some other race alone,race_nh_other,acs2008-2012
QSYE009,Not Hispanic or Latino: Two or more races,race_nh_othergt1,acs2008-2012
QSYE010,Not Hispanic or Latino: Two or more races: Two races including Some other race,race_nh_othergt1a,acs2008-2012
QSYE011,Not Hispanic or Latino: Two or more races: Two races excluding Some other race and three or more races,race_nh_othergt1b,acs2008-2012
QSYE012,Hispanic or Latino,race_h,acs2008-2012
QSYE013,Hispanic or Latino: White alone,race_h_white,acs2008-2012
QSYE014,Hispanic or Latino: Black or African American alone,race_h_black,acs2008-2012
QSYE015,Hispanic or Latino: American Indian and Alaska Native alone,race_h_nativeamer,acs2008-2012
QSYE016,Hispanic or Latino: Asian alone,race_h_asian,acs2008-2012
QSYE017,Hispanic or Latino: Native Hawaiian and Other Pacific Islander alone,race_h_pi,acs2008-2012
QSYE018,Hispanic or Latino: Some other race alone,race_h_other,acs2008-2012
QSYE019,Hispanic or Latino: Two or more races,race_h_othergt1,acs2008-2012
QSYE020,Hispanic or Latino: Two or more races: Two races including Some other race,race_h_othergt1a,acs2008-2012
QSYE021,Hispanic or Latino: Two or more races: Two races excluding Some other race and three or more races,race_h_othergt1b,acs2008-2012
QUSE001,Total,education_tot,acs2008-2012
QUSE002,No schooling completed ,education_none,acs2008-2012
QUSE003,Nursery school,education_nursery,acs2008-2012
QUSE004,Kindergarten,education_gradekindergarten,acs2008-2012
QUSE005,1st grade,education_grade1,acs2008-2012
QUSE006,2nd grade,education_grade2,acs2008-2012
QUSE007,3rd grade,education_grade3,acs2008-2012
QUSE008,4th grade,education_grade4,acs2008-2012
QUSE009,5th grade,education_grade5,acs2008-2012
QUSE010,6th grade,education_grade6,acs2008-2012
QUSE011,7th grade,education_grade7,acs2008-2012
QUSE012,8th grade,education_grade8,acs2008-2012
QUSE013,9th grade,education_grade9,acs2008-2012
QUSE014,10th grade,education_grade10,acs2008-2012
QUSE015,11th grade,education_grade11,acs2008-2012
QUSE016,"12th grade, no diploma",education_grade12,acs2008-2012
QUSE017,Regular high school diploma,education_highschool,acs2008-2012
QUSE018,GED or alternative credential,education_ged,acs2008-2012
QUSE019,"Some college, less than 1 year",education_collegelt1,acs2008-2012
QUSE020,"Some college, 1 or more years, no degree",education_collegegt1,acs2008-2012
QUSE021,Associate's degree,education_associates,acs2008-2012
QUSE022,Bachelor's degree,education_bachelors,acs2008-2012
QUSE023,Master's degree,education_masters,acs2008-2012
QUSE024,Professional school degree,education_professional,acs2008-2012
QUSE025,Doctorate degree,education_doctorate,acs2008-2012
QU1E001,Median household income in the past 12 months (in 2012 inflation-adjusted dollars),income,acs2008-2012
QZBE001,Total,housing_tot,acs2008-2012
QZBE002,Owner occupied,housing_own,acs2008-2012
QZBE003,Owner occupied: No vehicle available,housing_own_novehicle,acs2008-2012
QZBE004,Owner occupied: 1 vehicle available,housing_own_1vehicle,acs2008-2012
QZBE005,Owner occupied: 2 vehicles available,housing_own_2vehicle,acs2008-2012
QZBE006,Owner occupied: 3 vehicles available,housing_own_3vehicle,acs2008-2012
QZBE007,Owner occupied: 4 vehicles available,housing_own_4vehicle,acs2008-2012
QZBE008,Owner occupied: 5 or more vehicles available,housing_own_5vehicle,acs2008-2012
QZBE009,Renter occupied,housing_rent,acs2008-2012
QZBE010,Renter occupied: No vehicle available,housing_rent_novehicle,acs2008-2012
QZBE011,Renter occupied: 1 vehicle available,housing_rent_1vehicle,acs2008-2012
QZBE012,Renter occupied: 2 vehicles available,housing_rent_2vehicle,acs2008-2012
QZBE013,Renter occupied: 3 vehicles available,housing_rent_3vehicle,acs2008-2012
QZBE014,Renter occupied: 4 vehicles available,housing_rent_4vehicle,acs2008-2012
QZBE015,Renter occupied: 5 or more vehicles available,housing_rent_5vehicle,acs2008-2012
Q3JE001,Total,nativity_tot,acs2008-2012
Q3JE002,Native,nativity_native,acs2008-2012
Q3JE003,Foreign-Born,nativity_foreign,acs2008-2012
RCBE001,Gini Index,gini,acs2008-2012
MNIE001,Total,pop_tot,acs2007-2011
MNIE002,Male,pop_m,acs2007-2011
MNIE003,Male: Under 5 years,pop_m_lt5,acs2007-2011
MNIE004,Male: 5 to 9 years,pop_m_5-9,acs2007-2011
MNIE005,Male: 10 to 14 years,pop_m_10-14,acs2007-2011
MNIE006,Male: 15 to 17 years,pop_m_15-17,acs2007-2011
MNIE007,Male: 18 and 19 years,pop_m_18-19,acs2007-2011
MNIE008,Male: 20 years,pop_m_20,acs2007-2011
MNIE009,Male: 21 years,pop_m_21,acs2007-2011
MNIE010,Male: 22 to 24 years,pop_m_22-24,acs2007-2011
MNIE011,Male: 25 to 29 years,pop_m_25-29,acs2007-2011
MNIE012,Male: 30 to 34 years,pop_m_30-34,acs2007-2011
MNIE013,Male: 35 to 39 years,pop_m_35-39,acs2007-2011
MNIE014,Male: 40 to 44 years,pop_m_40-44,acs2007-2011
MNIE015,Male: 45 to 49 years,pop_m_45-49,acs2007-2011
MNIE016,Male: 50 to 54 years,pop_m_50-54,acs2007-2011
MNIE017,Male: 55 to 59 years,pop_m_55-59,acs2007-2011
MNIE018,Male: 60 and 61 years,pop_m_60-61,acs2007-2011
MNIE019,Male: 62 to 64 years,pop_m_62-64,acs2007-2011
MNIE020,Male: 65 and 66 years,pop_m_65-66,acs2007-2011
MNIE021,Male: 67 to 69 years,pop_m_67-69,acs2007-2011
MNIE022,Male: 70 to 74 years,pop_m_70-74,acs2007-2011
MNIE023,Male: 75 to 79 years,pop_m_75-79,acs2007-2011
MNIE024,Male: 80 to 84 years,pop_m_80-84,acs2007-2011
MNIE025,Male: 85 years and over,pop_m_gt85,acs2007-2011
MNIE026,Female,pop_f,acs2007-2011
MNIE027,Female: Under 5 years,pop_f_lt5,acs2007-2011
MNIE028,Female: 5 to 9 years,pop_f_5-9,acs2007-2011
MNIE029,Female: 10 to 14 years,pop_f_10-14,acs2007-2011
MNIE030,Female: 15 to 17 years,pop_f_15-17,acs2007-2011
MNIE031,Female: 18 and 19 years,pop_f_18-19,acs2007-2011
MNIE032,Female: 20 years,pop_f_20,acs2007-2011
MNIE033,Female: 21 years,pop_f_21,acs2007-2011
MNIE034,Female: 22 to 24 years,pop_f_22-24,acs2007-2011
MNIE035,Female: 25 to 29 years,pop_f_25-29,acs2007-2011
MNIE036,Female: 30 to 34 years,pop_f_30-34,acs2007-2011
MNIE037,Female: 35 to 39 years,pop_f_35-39,acs2007-2011
MNIE038,Female: 40 to 44 years,pop_f_40-44,acs2007-2011
MNIE039,Female: 45 to 49 years,pop_f_45-49,acs2007-2011
MNIE040,Female: 50 to 54 years,pop_f_50-54,acs2007-2011
MNIE041,Female: 55 to 59 years,pop_f_55-59,acs2007-2011
MNIE042,Female: 60 and 61 years,pop_f_60-61,acs2007-2011
MNIE043,Female: 62 to 64 years,pop_f_62-64,acs2007-2011
MNIE044,Female: 65 and 66 years,pop_f_65-66,acs2007-2011
MNIE045,Female: 67 to 69 years,pop_f_67-69,acs2007-2011
MNIE046,Female: 70 to 74 years,pop_f_70-74,acs2007-2011
MNIE047,Female: 75 to 79 years,pop_f_75-79,acs2007-2011
MNIE048,Female: 80 to 84 years,pop_f_80-84,acs2007-2011
MNIE049,Female: 85 years and over,pop_f_gt85,acs2007-2011
MN2E001,Total,race_tot,acs2007-2011
MN2E002,Not Hispanic or Latino,race_nh,acs2007-2011
MN2E003,Not Hispanic or Latino: White alone,race_nh_white,acs2007-2011
MN2E004,Not Hispanic or Latino: Black or African American alone,race_nh_black,acs2007-2011
MN2E005,Not Hispanic or Latino: American Indian and Alaska Native alone,race_nh_nativeamer,acs2007-2011
MN2E006,Not Hispanic or Latino: Asian alone,race_nh_asian,acs2007-2011
MN2E007,Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander alone,race_nh_pi,acs2007-2011
MN2E008,Not Hispanic or Latino: Some other race alone,race_nh_other,acs2007-2011
MN2E009,Not Hispanic or Latino: Two or more races,race_nh_othergt1,acs2007-2011
MN2E010,Not Hispanic or Latino: Two or more races: Two races including Some other race,race_nh_othergt1a,acs2007-2011
MN2E011,Not Hispanic or Latino: Two or more races: Two races excluding Some other race and three or more races,race_nh_othergt1b,acs2007-2011
MN2E012,Hispanic or Latino,race_h,acs2007-2011
MN2E013,Hispanic or Latino: White alone,race_h_white,acs2007-2011
MN2E014,Hispanic or Latino: Black or African American alone,race_h_black,acs2007-2011
MN2E015,Hispanic or Latino: American Indian and Alaska Native alone,race_h_nativeamer,acs2007-2011
MN2E016,Hispanic or Latino: Asian alone,race_h_asian,acs2007-2011
MN2E017,Hispanic or Latino: Native Hawaiian and Other Pacific Islander alone,race_h_pi,acs2007-2011
MN2E018,Hispanic or Latino: Some other race alone,race_h_other,acs2007-2011
MN2E019,Hispanic or Latino: Two or more races,race_h_othergt1,acs2007-2011
MN2E020,Hispanic or Latino: Two or more races: Two races including Some other race,race_h_othergt1a,acs2007-2011
MN2E021,Hispanic or Latino: Two or more races: Two races excluding Some other race and three or more races,race_h_othergt1b,acs2007-2011
MPSE001,Total,education_tot,acs2007-2011
MPSE002,Male,education_m,acs2007-2011
MPSE003,Male: No schooling completed ,education_m_none,acs2007-2011
MPSE004,Male: Nursery to 4th grade,education_m_gradenursery-4,acs2007-2011
MPSE005,Male: 5th and 6th grade,education_m_grade5-6,acs2007-2011
MPSE006,Male: 7th and 8th grade,education_m_grade7-8,acs2007-2011
MPSE007,Male: 9th grade,education_m_grade9,acs2007-2011
MPSE008,Male: 10th grade,education_m_grade10,acs2007-2011
MPSE009,Male: 11th grade,education_m_grade11,acs2007-2011
MPSE010,"Male: 12th grade, no diploma",education_m_grade12,acs2007-2011
MPSE011,"Male: High school graduate, GED, or alternative",education_m_highschool,acs2007-2011
MPSE012,"Male: Some college, less than 1 year",education_m_collegelt1,acs2007-2011
MPSE013,"Male: Some college, 1 or more years, no degree",education_m_collegegt1,acs2007-2011
MPSE014,Male: Associate’s degree,education_m_associates,acs2007-2011
MPSE015,Male: Bachelor's degree,education_m_bachelors,acs2007-2011
MPSE016,Male: Master's degree,education_m_masters,acs2007-2011
MPSE017,Male: Professional school degree,education_m_professional,acs2007-2011
MPSE018,Male: Doctorate degree,education_m_doctorate,acs2007-2011
MPSE019,Female,education_f,acs2007-2011
MPSE020,Female: No schooling completed,education_f_none,acs2007-2011
MPSE021,Female: Nursery to 4th grade,education_f_gradenursery-4,acs2007-2011
MPSE022,Female: 5th and 6th grade,education_f_grade5-6,acs2007-2011
MPSE023,Female: 7th and 8th grade,education_f_grade7-8,acs2007-2011
MPSE024,Female: 9th grade,education_f_grade9,acs2007-2011
MPSE025,Female: 10th grade,education_f_grade10,acs2007-2011
MPSE026,Female: 11th grade,education_f_grade11,acs2007-2011
MPSE027,"Female: 12th grade, no diploma",education_f_grade12,acs2007-2011
MPSE028,"Female: High school graduate, GED, or alternative",education_f_highschool,acs2007-2011
MPSE029,"Female: Some college, less than 1 year",education_f_collegelt1,acs2007-2011
MPSE030,"Female: Some college, 1 or more years, no degree",education_f_collegegt1,acs2007-2011
MPSE031,Female: Associate’s degree,education_f_associates,acs2007-2011
MPSE032,Female: Bachelor's degree,education_f_bachelors,acs2007-2011
MPSE033,Female: Master's degree,education_f_masters,acs2007-2011
MPSE034,Female: Professional school degree,education_f_professional,acs2007-2011
MPSE035,Female: Doctorate degree,education_f_doctorate,acs2007-2011
MP1E001,Median household income in the past 12 months (in 2011 inflation-adjusted dollars),income,acs2007-2011
MT7E001,Total,housing_tot,acs2007-2011
MT7E002,Owner occupied,housing_own,acs2007-2011
MT7E003,Owner occupied: No vehicle available,housing_own_novehicle,acs2007-2011
MT7E004,Owner occupied: 1 vehicle available,housing_own_1vehicle,acs2007-2011
MT7E005,Owner occupied: 2 vehicles available,housing_own_2vehicle,acs2007-2011
MT7E006,Owner occupied: 3 vehicles available,housing_own_3vehicle,acs2007-2011
MT7E007,Owner occupied: 4 vehicles available,housing_own_4vehicle,acs2007-2011
MT7E008,Owner occupied: 5 or more vehicles available,housing_own_5vehicle,acs2007-2011
MT7E009,Renter occupied,housing_rent,acs2007-2011
MT7E010,Renter occupied: No vehicle available,housing_rent_novehicle,acs2007-2011
MT7E011,Renter occupied: 1 vehicle available,housing_rent_1vehicle,acs2007-2011
MT7E012,Renter occupied: 2 vehicles available,housing_rent_2vehicle,acs2007-2011
MT7E013,Renter occupied: 3 vehicles available,housing_rent_3vehicle,acs2007-2011
MT7E014,Renter occupied: 4 vehicles available,housing_rent_4vehicle,acs2007-2011
MT7E015,Renter occupied: 5 or more vehicles available,housing_rent_5vehicle,acs2007-2011
MYEE001,Total,nativity_tot,acs2007-2011
MYEE002,Native,nativity_native,acs2007-2011
MYEE003,Foreign-Born,nativity_foreign,acs2007-2011
M6DE001,Gini Index,gini,acs2007-2011
JLZE001,Total,pop_tot,acs2006-2010
JLZE002,Male,pop_m,acs2006-2010
JLZE003,Male: Under 5 years,pop_m_lt5,acs2006-2010
JLZE004,Male: 5 to 9 years,pop_m_5-9,acs2006-2010
JLZE005,Male: 10 to 14 years,pop_m_10-14,acs2006-2010
JLZE006,Male: 15 to 17 years,pop_m_15-17,acs2006-2010
JLZE007,Male: 18 and 19 years,pop_m_18-19,acs2006-2010
JLZE008,Male: 20 years,pop_m_20,acs2006-2010
JLZE009,Male: 21 years,pop_m_21,acs2006-2010
JLZE010,Male: 22 to 24 years,pop_m_22-24,acs2006-2010
JLZE011,Male: 25 to 29 years,pop_m_25-29,acs2006-2010
JLZE012,Male: 30 to 34 years,pop_m_30-34,acs2006-2010
JLZE013,Male: 35 to 39 years,pop_m_35-39,acs2006-2010
JLZE014,Male: 40 to 44 years,pop_m_40-44,acs2006-2010
JLZE015,Male: 45 to 49 years,pop_m_45-49,acs2006-2010
JLZE016,Male: 50 to 54 years,pop_m_50-54,acs2006-2010
JLZE017,Male: 55 to 59 years,pop_m_55-59,acs2006-2010
JLZE018,Male: 60 and 61 years,pop_m_60-61,acs2006-2010
JLZE019,Male: 62 to 64 years,pop_m_62-64,acs2006-2010
JLZE020,Male: 65 and 66 years,pop_m_65-66,acs2006-2010
JLZE021,Male: 67 to 69 years,pop_m_67-69,acs2006-2010
JLZE022,Male: 70 to 74 years,pop_m_70-74,acs2006-2010
JLZE023,Male: 75 to 79 years,pop_m_75-79,acs2006-2010
JLZE024,Male: 80 to 84 years,pop_m_80-84,acs2006-2010
JLZE025,Male: 85 years and over,pop_m_gt85,acs2006-2010
JLZE026,Female,pop_f,acs2006-2010
JLZE027,Female: Under 5 years,pop_f_lt5,acs2006-2010
JLZE028,Female: 5 to 9 years,pop_f_5-9,acs2006-2010
JLZE029,Female: 10 to 14 years,pop_f_10-14,acs2006-2010
JLZE030,Female: 15 to 17 years,pop_f_15-17,acs2006-2010
JLZE031,Female: 18 and 19 years,pop_f_18-19,acs2006-2010
JLZE032,Female: 20 years,pop_f_20,acs2006-2010
JLZE033,Female: 21 years,pop_f_21,acs2006-2010
JLZE034,Female: 22 to 24 years,pop_f_22-24,acs2006-2010
JLZE035,Female: 25 to 29 years,pop_f_25-29,acs2006-2010
JLZE036,Female: 30 to 34 years,pop_f_30-34,acs2006-2010
JLZE037,Female: 35 to 39 years,pop_f_35-39,acs2006-2010
JLZE038,Female: 40 to 44 years,pop_f_40-44,acs2006-2010
JLZE039,Female: 45 to 49 years,pop_f_45-49,acs2006-2010
JLZE040,Female: 50 to 54 years,pop_f_50-54,acs2006-2010
JLZE041,Female: 55 to 59 years,pop_f_55-59,acs2006-2010
JLZE042,Female: 60 and 61 years,pop_f_60-61,acs2006-2010
JLZE043,Female: 62 to 64 years,pop_f_62-64,acs2006-2010
JLZE044,Female: 65 and 66 years,pop_f_65-66,acs2006-2010
JLZE045,Female: 67 to 69 years,pop_f_67-69,acs2006-2010
JLZE046,Female: 70 to 74 years,pop_f_70-74,acs2006-2010
JLZE047,Female: 75 to 79 years,pop_f_75-79,acs2006-2010
JLZE048,Female: 80 to 84 years,pop_f_80-84,acs2006-2010
JLZE049,Female: 85 years and over,pop_f_gt85,acs2006-2010
JMJE001,Total,race_tot,acs2006-2010
JMJE002,Not Hispanic or Latino,race_nh,acs2006-2010
JMJE003,Not Hispanic or Latino: White alone,race_nh_white,acs2006-2010
JMJE004,Not Hispanic or Latino: Black or African American alone,race_nh_black,acs2006-2010
JMJE005,Not Hispanic or Latino: American Indian and Alaska Native alone,race_nh_nativeamer,acs2006-2010
JMJE006,Not Hispanic or Latino: Asian alone,race_nh_asian,acs2006-2010
JMJE007,Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander alone,race_nh_pi,acs2006-2010
JMJE008,Not Hispanic or Latino: Some other race alone,race_nh_other,acs2006-2010
JMJE009,Not Hispanic or Latino: Two or more races,race_nh_othergt1,acs2006-2010
JMJE010,Not Hispanic or Latino: Two or more races: Two races including Some other race,race_nh_othergt1a,acs2006-2010
JMJE011,Not Hispanic or Latino: Two or more races: Two races excluding Some other race and three or more races,race_nh_othergt1b,acs2006-2010
JMJE012,Hispanic or Latino,race_h,acs2006-2010
JMJE013,Hispanic or Latino: White alone,race_h_white,acs2006-2010
JMJE014,Hispanic or Latino: Black or African American alone,race_h_black,acs2006-2010
JMJE015,Hispanic or Latino: American Indian and Alaska Native alone,race_h_nativeamer,acs2006-2010
JMJE016,Hispanic or Latino: Asian alone,race_h_asian,acs2006-2010
JMJE017,Hispanic or Latino: Native Hawaiian and Other Pacific Islander alone,race_h_pi,acs2006-2010
JMJE018,Hispanic or Latino: Some other race alone,race_h_other,acs2006-2010
JMJE019,Hispanic or Latino: Two or more races,race_h_othergt1,acs2006-2010
JMJE020,Hispanic or Latino: Two or more races: Two races including Some other race,race_h_othergt1a,acs2006-2010
JMJE021,Hispanic or Latino: Two or more races: Two races excluding Some other race and three or more races,race_h_othergt1b,acs2006-2010
JN9E001,Total,education_tot,acs2006-2010
JN9E002,Male,education_m,acs2006-2010
JN9E003,Male: No schooling completed ,education_m_none,acs2006-2010
JN9E004,Male: Nursery to 4th grade,education_m_gradenursery-4,acs2006-2010
JN9E005,Male: 5th and 6th grade,education_m_grade5-6,acs2006-2010
JN9E006,Male: 7th and 8th grade,education_m_grade7-8,acs2006-2010
JN9E007,Male: 9th grade,education_m_grade9,acs2006-2010
JN9E008,Male: 10th grade,education_m_grade10,acs2006-2010
JN9E009,Male: 11th grade,education_m_grade11,acs2006-2010
JN9E010,"Male: 12th grade, no diploma",education_m_grade12,acs2006-2010
JN9E011,"Male: High school graduate, GED, or alternative",education_m_highschool,acs2006-2010
JN9E012,"Male: Some college, less than 1 year",education_m_collegelt1,acs2006-2010
JN9E013,"Male: Some college, 1 or more years, no degree",education_m_collegegt1,acs2006-2010
JN9E014,Male: Associate’s degree,education_m_associates,acs2006-2010
JN9E015,Male: Bachelor's degree,education_m_bachelors,acs2006-2010
JN9E016,Male: Master's degree,education_m_masters,acs2006-2010
JN9E017,Male: Professional school degree,education_m_professional,acs2006-2010
JN9E018,Male: Doctorate degree,education_m_doctorate,acs2006-2010
JN9E019,Female,education_f,acs2006-2010
JN9E020,Female: No schooling completed,education_f_none,acs2006-2010
JN9E021,Female: Nursery to 4th grade,education_f_gradenursery-4,acs2006-2010
JN9E022,Female: 5th and 6th grade,education_f_grade5-6,acs2006-2010
JN9E023,Female: 7th and 8th grade,education_f_grade7-8,acs2006-2010
JN9E024,Female: 9th grade,education_f_grade9,acs2006-2010
JN9E025,Female: 10th grade,education_f_grade10,acs2006-2010
JN9E026,Female: 11th grade,education_f_grade11,acs2006-2010
JN9E027,"Female: 12th grade, no diploma",education_f_grade12,acs2006-2010
JN9E028,"Female: High school graduate, GED, or alternative",education_f_highschool,acs2006-2010
JN9E029,"Female: Some college, less than 1 year",education_f_collegelt1,acs2006-2010
JN9E030,"Female: Some college, 1 or more years, no degree",education_f_collegegt1,acs2006-2010
JN9E031,Female: Associate’s degree,education_f_associates,acs2006-2010
JN9E032,Female: Bachelor's degree,education_f_bachelors,acs2006-2010
JN9E033,Female: Master's degree,education_f_masters,acs2006-2010
JN9E034,Female: Professional school degree,education_f_professional,acs2006-2010
JN9E035,Female: Doctorate degree,education_f_doctorate,acs2006-2010
JOIE001,Median household income in the past 12 months (in 2010 inflation-adjusted dollars),income,acs2006-2010
JSNE001,Total,housing_tot,acs2006-2010
JSNE002,Owner occupied,housing_own,acs2006-2010
JSNE003,Owner occupied: No vehicle available,housing_own_novehicle,acs2006-2010
JSNE004,Owner occupied: 1 vehicle available,housing_own_1vehicle,acs2006-2010
JSNE005,Owner occupied: 2 vehicles available,housing_own_2vehicle,acs2006-2010
JSNE006,Owner occupied: 3 vehicles available,housing_own_3vehicle,acs2006-2010
JSNE007,Owner occupied: 4 vehicles available,housing_own_4vehicle,acs2006-2010
JSNE008,Owner occupied: 5 or more vehicles available,housing_own_5vehicle,acs2006-2010
JSNE009,Renter occupied,housing_rent,acs2006-2010
JSNE010,Renter occupied: No vehicle available,housing_rent_novehicle,acs2006-2010
JSNE011,Renter occupied: 1 vehicle available,housing_rent_1vehicle,acs2006-2010
JSNE012,Renter occupied: 2 vehicles available,housing_rent_2vehicle,acs2006-2010
JSNE013,Renter occupied: 3 vehicles available,housing_rent_3vehicle,acs2006-2010
JSNE014,Renter occupied: 4 vehicles available,housing_rent_4vehicle,acs2006-2010
JSNE015,Renter occupied: 5 or more vehicles available,housing_rent_5vehicle,acs2006-2010
JWUE001,Total,nativity_tot,acs2006-2010
JWUE002,Native,nativity_native,acs2006-2010
JWUE003,Foreign-Born,nativity_foreign,acs2006-2010
J4TE001,Gini Index,gini,acs2006-2010
RKYE001,Total,pop_tot,acs2005-2009
RKYE002,Male,pop_m,acs2005-2009
RKYE003,Male: Under 5 years,pop_m_lt5,acs2005-2009
RKYE004,Male: 5 to 9 years,pop_m_5-9,acs2005-2009
RKYE005,Male: 10 to 14 years,pop_m_10-14,acs2005-2009
RKYE006,Male: 15 to 17 years,pop_m_15-17,acs2005-2009
RKYE007,Male: 18 and 19 years,pop_m_18-19,acs2005-2009
RKYE008,Male: 20 years,pop_m_20,acs2005-2009
RKYE009,Male: 21 years,pop_m_21,acs2005-2009
RKYE010,Male: 22 to 24 years,pop_m_22-24,acs2005-2009
RKYE011,Male: 25 to 29 years,pop_m_25-29,acs2005-2009
RKYE012,Male: 30 to 34 years,pop_m_30-34,acs2005-2009
RKYE013,Male: 35 to 39 years,pop_m_35-39,acs2005-2009
RKYE014,Male: 40 to 44 years,pop_m_40-44,acs2005-2009
RKYE015,Male: 45 to 49 years,pop_m_45-49,acs2005-2009
RKYE016,Male: 50 to 54 years,pop_m_50-54,acs2005-2009
RKYE017,Male: 55 to 59 years,pop_m_55-59,acs2005-2009
RKYE018,Male: 60 and 61 years,pop_m_60-61,acs2005-2009
RKYE019,Male: 62 to 64 years,pop_m_62-64,acs2005-2009
RKYE020,Male: 65 and 66 years,pop_m_65-66,acs2005-2009
RKYE021,Male: 67 to 69 years,pop_m_67-69,acs2005-2009
RKYE022,Male: 70 to 74 years,pop_m_70-74,acs2005-2009
RKYE023,Male: 75 to 79 years,pop_m_75-79,acs2005-2009
RKYE024,Male: 80 to 84 years,pop_m_80-84,acs2005-2009
RKYE025,Male: 85 years and over,pop_m_gt85,acs2005-2009
RKYE026,Female,pop_f,acs2005-2009
RKYE027,Female: Under 5 years,pop_f_lt5,acs2005-2009
